0.86,588.0,294.0,147.0,7.0,3.0,0.25,5.0,29.09
0.71,710.5,269.5,220.5,3.5,3.0,0.25,2.0,12.29
0.98,514.5,294.0,110.25,7.0,4.0,0.4,1.0,32.49
0.64,784.0,343.0,220.5,3.5,5.0,0.25,3.0,16.86
0.79,637.0,343.0,147.0,7.0,5.0,0.4,4.0,42.96
0.69,735.0,294.0,220.5,3.5,4.0,0.25,1.0,12.73
0.71,710.5,269.5,220.5,3.5,3.0,0.25,3.0,12.28
0.79,637.0,343.0,147.0,7.0,3.0,0.25,3.0,38.35
0.98,514.5,294.0,110.25,7.0,5.0,0.1,5.0,24.26
0.79,637.0,343.0,147.0,7.0,2.0,0.1,2.0,35.65
0.74,686.0,245.0,220.5,3.5,5.0,0.1,5.0,10.39
0.98,514.5,294.0,110.25,7.0,5.0,0.1,3.0,24.35
0.79,637.0,343.0,147.0,7.0,3.0,0.0,0.0,29.9
0.62,808.5,367.5,220.5,3.5,5.0,0.4,3.0,16.74
0.62,808.5,367.5,220.5,3.5,2.0,0.1,2.0,12.88
0.79,637.0,343.0,147.0,7.0,3.0,0.25,5.0,39.83
0.79,637.0,343.0,147.0,7.0,2.0,0.1,5.0,37.03
0.76,661.5,416.5,122.5,7.0,5.0,0.4,2.0,40.42
0.71,710.5,269.5,220.5,3.5,5.0,0.1,5.0,13.69
0.76,661.5,416.5,122.5,7.0,5.0,0.4,4.0,40.11
0.9,563.5,318.5,122.5,7.0,5.0,0.1,1.0,28.09
0.66,759.5,318.5,220.5,3.5,4.0,0.25,2.0,12.77
0.69,735.0,294.0,220.5,3.5,3.0,0.25,5.0,12.12
0.98,514.5,294.0,110.25,7.0,2.0,0.25,2.0,28.67
0.82,612.5,318.5,147.0,7.0,3.0,0.4,3.0,29.67
0.74,686.0,245.0,220.5,3.5,2.0,0.4,2.0,14.54
0.66,759.5,318.5,220.5,3.5,4.0,0.25,3.0,12.74
0.64,784.0,343.0,220.5,3.5,4.0,0.25,5.0,16.76
0.71,710.5,269.5,220.5,3.5,3.0,0.1,3.0,10.68
0.98,514.5,294.0,110.25,7.0,4.0,0.1,5.0,24.03
0.76,661.5,416.5,122.5,7.0,4.0,0.1,3.0,32.33
0.66,759.5,318.5,220.5,3.5,5.0,0.1,5.0,11.34
0.71,710.5,269.5,220.5,3.5,2,0.1,4,10.66
0.9,563.5,318.5,122.5,7.0,2.0,0.25,5.0,33.13
0.82,612.5,318.5,147,7,5,0.25,4,26
0.64,784.0,343.0,220.5,3.5,3.0,0.25,2.0,16.84
0.82,612.5,318.5,147.0,7.0,5.0,0.4,1.0,28.65
0.64,784.0,343.0,220.5,3.5,4.0,0.4,4.0,19.0
0.98,514.5,294.0,110.25,7.0,5.0,0.1,1.0,24.59
0.71,710.5,269.5,220.5,3.5,2.0,0.4,2.0,14.7
0.82,612.5,318.5,147.0,7.0,3.0,0.0,0.0,17.41
0.82,612.5,318.5,147.0,7.0,5.0,0.4,4.0,29.52
0.62,808.5,367.5,220.5,3.5,5.0,0.1,4.0,13.0
0.86,588.0,294.0,147.0,7.0,4.0,0.0,0.0,19.34
0.98,514.5,294.0,110.25,7.0,3.0,0.25,2.0,28.57
0.66,759.5,318.5,220.5,3.5,2.0,0.4,4.0,15.34
0.74,686.0,245.0,220.5,3.5,5.0,0.25,1.0,12.45
0.74,686,245,220.5,3.5,2,0.4,1,14.52
0.62,808.5,367.5,220.5,3.5,5.0,0.4,4.0,16.77
0.64,784,343,220.5,3.5,5,0.1,5,15.36
0.69,735.0,294.0,220.5,3.5,5.0,0.25,2.0,12.95
0.98,514.5,294.0,110.25,7.0,5.0,0.4,5.0,32.73
0.98,514.5,294.0,110.25,7.0,3.0,0.1,5.0,24.33
0.86,588.0,294.0,147.0,7.0,4.0,0.1,3.0,26.89
0.79,637.0,343.0,147.0,7.0,2.0,0.1,4.0,36.86
0.98,514.5,294.0,110.25,7.0,5.0,0.25,4.0,28.62
0.9,563.5,318.5,122.5,7.0,2.0,0.1,5.0,29.83
0.9,563.5,318.5,122.5,7.0,4.0,0.25,5.0,31.53
0.69,735,294,220.5,3.5,2,0.25,5,12.47
0.62,808.5,367.5,220.5,3.5,4.0,0.1,3.0,12.71
0.76,661.5,416.5,122.5,7.0,2.0,0.1,5.0,32.31
0.62,808.5,367.5,220.5,3.5,2.0,0.25,3.0,13.91
0.69,735,294,220.5,3.5,4,0.4,2,14.33
0.69,735.0,294.0,220.5,3.5,3.0,0.1,5.0,11.14
0.62,808.5,367.5,220.5,3.5,3.0,0.1,4.0,13.04
0.62,808.5,367.5,220.5,3.5,4.0,0.1,4.0,13.0
0.79,637,343,147,7,2,0.1,3,35.78
0.74,686.0,245.0,220.5,3.5,4.0,0.25,4.0,12.18
0.79,637.0,343.0,147.0,7.0,3.0,0.25,1.0,40.03
0.9,563.5,318.5,122.5,7.0,3.0,0.1,1.0,29.87
0.71,710.5,269.5,220.5,3.5,3.0,0.4,2.0,14.66
0.76,661.5,416.5,122.5,7.0,2.0,0.25,1.0,36.96
0.76,661.5,416.5,122.5,7.0,3.0,0.1,2.0,32.4
0.71,710.5,269.5,220.5,3.5,4.0,0.25,4.0,12.17
0.74,686.0,245.0,220.5,3.5,2.0,0.4,4.0,14.37
0.98,514.5,294,110.25,7,3,0.25,4,28.55
0.74,686,245,220.5,3.5,2,0.1,5,10.47
0.76,661.5,416.5,122.5,7.0,4.0,0.25,4.0,36.81
0.66,759.5,318.5,220.5,3.5,5.0,0.1,4.0,11.43
0.86,588.0,294.0,147.0,7.0,2.0,0.25,4.0,29.47
0.86,588.0,294.0,147.0,7.0,2.0,0.4,2.0,32.48
0.71,710.5,269.5,220.5,3.5,3.0,0.4,3.0,14.03
0.86,588.0,294.0,147.0,7.0,5.0,0.1,2.0,25.36
0.71,710.5,269.5,220.5,3.5,5.0,0.1,3.0,10.7
0.74,686.0,245.0,220.5,3.5,4.0,0.4,1.0,14.5
0.79,637.0,343.0,147.0,7.0,5.0,0.4,1.0,41.67
0.74,686,245,220.5,3.5,3,0.4,5,14.19
0.66,759.5,318.5,220.5,3.5,5,0.25,5,13.02
0.66,759.5,318.5,220.5,3.5,5.0,0.4,5.0,15.16
0.69,735.0,294.0,220.5,3.5,2.0,0.4,2.0,14.75
0.69,735,294,220.5,3.5,4,0.25,5,12.18
0.74,686.0,245.0,220.5,3.5,3.0,0.1,2.0,10.46
0.98,514.5,294.0,110.25,7.0,3.0,0.4,4.0,32.67
0.86,588.0,294.0,147.0,7.0,2.0,0.0,0.0,19.5
0.76,661.5,416.5,122.5,7.0,2.0,0.4,1.0,40.78
0.66,759.5,318.5,220.5,3.5,2.0,0.0,0.0,7.18
0.9,563.5,318.5,122.5,7.0,5.0,0.4,1.0,35.96
0.9,563.5,318.5,122.5,7,3,0.25,2,33.27
0.79,637.0,343.0,147.0,7.0,2.0,0.0,0.0,28.52
0.82,612.5,318.5,147.0,7.0,5.0,0.4,5.0,29.92
0.66,759.5,318.5,220.5,3.5,2.0,0.4,1.0,15.23
0.9,563.5,318.5,122.5,7.0,5.0,0.4,4.0,36.57
0.71,710.5,269.5,220.5,3.5,5.0,0.25,3.0,12.19
0.62,808.5,367.5,220.5,3.5,3.0,0.1,3.0,12.63
0.66,759.5,318.5,220.5,3.5,4.0,0.1,1.0,11.7
0.66,759.5,318.5,220.5,3.5,2.0,0.4,3.0,15.16
0.82,612.5,318.5,147,7,4,0.25,2,25.38
0.76,661.5,416.5,122.5,7.0,4.0,0.4,2.0,40.57
0.86,588.0,294.0,147.0,7.0,5.0,0.4,2.0,31.64
0.9,563.5,318.5,122.5,7.0,2.0,0.4,5.0,35.67
0.86,588.0,294.0,147.0,7.0,2.0,0.25,5.0,29.71
0.62,808.5,367.5,220.5,3.5,3.0,0.1,5.0,12.74
0.71,710.5,269.5,220.5,3.5,5.0,0.0,0.0,6.4
0.66,759.5,318.5,220.5,3.5,3.0,0.25,1.0,13.18
0.82,612.5,318.5,147.0,7.0,3.0,0.1,3.0,23.84
0.62,808.5,367.5,220.5,3.5,3.0,0.25,4.0,14.61
0.74,686.0,245.0,220.5,3.5,3.0,0.25,1.0,12.5
0.9,563.5,318.5,122.5,7.0,2.0,0.1,2.0,28.88
0.66,759.5,318.5,220.5,3.5,5,0.1,1,11.69
0.98,514.5,294.0,110.25,7.0,5.0,0.4,4.0,32.74
0.76,661.5,416.5,122.5,7.0,5.0,0.25,3.0,36.52
0.74,686,245,220.5,3.5,3,0.1,1,10.43
0.79,637.0,343.0,147.0,7.0,4.0,0.25,2.0,39.97
0.64,784,343,220.5,3.5,5,0.1,1,15.21
0.86,588.0,294.0,147.0,7.0,2.0,0.25,1.0,29.54
0.9,563.5,318.5,122.5,7.0,5.0,0.1,5.0,29.02
0.69,735.0,294.0,220.5,3.5,5.0,0.4,3.0,14.08
0.86,588,294,147,7,4,0.25,2,29.27
0.66,759.5,318.5,220.5,3.5,5.0,0.1,3.0,11.61
0.86,588.0,294.0,147.0,7.0,3.0,0.4,5.0,31.81
0.66,759.5,318.5,220.5,3.5,4.0,0.25,5.0,12.78
0.79,637.0,343.0,147.0,7.0,3.0,0.1,5.0,36.71
